Provinsi;Komoditas;Tahun;Luas Panen;Produksi;KMeans;KMeans Label;Prediksi Luas Panen;Prediksi Produksi
RIAU;Padi;2007;147167;490087;0;Rendah;335275,7404;579689,1979
RIAU;Padi;2008;147796;494260;0;Rendah;334985,9926;583060,4463
RIAU;Padi;2009;149423;531429;0;Rendah;334696,2447;591780,6707
RIAU;Padi;2010;156088;574864;0;Rendah;334406,4969;627503,0403
RIAU;Padi;2011;145242;535788;0;Rendah;334116,749;569371,7844
RIAU;Padi;2012;144015;512152;0;Rendah;333827,0012;562795,4381
RIAU;Padi;2013;118518;434144;0;Rendah;333537,2533;426139,2853
RIAU;Padi;2014;106037;385475;0;Rendah;333247,5055;359244,9274
RIAU;Padi;2015;107546;393917;0;Rendah;332957,7576;367332,7077
RIAU;Padi;2018;71448,08;266375,53;0;Rendah;332088,514;173858,853
RIAU;Padi;2019;63142,04;230873,97;0;Rendah;331798,7662;129341,0089
RIAU;Padi;2020;64733,13;243685,04;0;Rendah;331509,0183;137868,7666
RIAU;Padi;2021;53062,35;217458,87;0;Rendah;331219,2705;75316,94104
RIAU;Padi;2022;51054,04;213557,2;0;Rendah;330929,5226;64553,01123
RIAU;Padi;2023;51820,64;209190,02;0;Rendah;330639,7748;68661,7537
SULAWESI BARAT;Padi;1993;0;0;0;Rendah;339332,2103;-209081,0906
SULAWESI BARAT;Padi;1994;0;0;0;Rendah;339042,4625;-209081,0906
SULAWESI BARAT;Padi;1995;0;0;0;Rendah;338752,7146;-209081,0906
SULAWESI BARAT;Padi;1996;0;0;0;Rendah;338462,9668;-209081,0906
SULAWESI BARAT;Padi;1997;0;0;0;Rendah;338173,2189;-209081,0906
SULAWESI BARAT;Padi;1998;0;0;0;Rendah;337883,4711;-209081,0906
SULAWESI BARAT;Padi;1999;0;0;0;Rendah;337593,7232;-209081,0906
SULAWESI BARAT;Padi;2000;0;0;0;Rendah;337303,9754;-209081,0906
SULAWESI BARAT;Padi;2001;0;0;0;Rendah;337014,2275;-209081,0906
SULAWESI BARAT;Padi;2002;0;0;0;Rendah;336724,4797;-209081,0906
SULAWESI BARAT;Padi;2003;0;0;0;Rendah;336434,7318;-209081,0906
SULAWESI BARAT;Padi;2004;0;0;0;Rendah;336144,984;-209081,0906
SULAWESI BARAT;Padi;2005;59767;253886;0;Rendah;335855,2361;111251,8226
SULAWESI BARAT;Padi;2006;64462;301616;0;Rendah;335565,4883;136415,5924
SULAWESI BARAT;Padi;2007;66630;312676;0;Rendah;335275,7404;148035,4119
SULAWESI BARAT;Padi;2008;72471;343221;0;Rendah;334985,9926;179341,3926
SULAWESI BARAT;Padi;2009;64973;310706;0;Rendah;334696,2447;139154,3967
SULAWESI BARAT;Padi;2010;75923;362900;0;Rendah;334406,4969;197843,061
SULAWESI BARAT;Padi;2011;76347;365683;0;Rendah;334116,749;200115,5718
SULAWESI BARAT;Padi;2012;83796;412338;0;Rendah;333827,0012;240039,9427
SULAWESI BARAT;Padi;2013;91195;445030;0;Rendah;333537,2533;279696,3287
SULAWESI BARAT;Padi;2014;94351;449621;0;Rendah;333247,5055;296611,5273
SULAWESI BARAT;Padi;2015;93470;461844;0;Rendah;332957,7576;291889,6357
SULAWESI BARAT;Padi;2018;65303,78;316478,37;0;Rendah;332088,514;140927,2767
SULAWESI BARAT;Padi;2019;62581,47;300142,22;0;Rendah;331798,7662;126336,5244
SULAWESI BARAT;Padi;2020;64826,18;345050,37;0;Rendah;331509,0183;138367,4862
SULAWESI BARAT;Padi;2021;59763,18;311072,46;0;Rendah;331219,2705;111231,3486
SULAWESI BARAT;Padi;2022;69323,95;353513,3;0;Rendah;330929,5226;162474,1633
SULAWESI BARAT;Padi;2023;59116,39;294026,68;0;Rendah;330639,7748;107764,7512
SULAWESI SELATAN;Padi;1993;761912;3303591;2;Sedang;339332,2103;3874535,128
SULAWESI SELATAN;Padi;1994;795195;3467984;2;Sedang;339042,4625;4052921,869
SULAWESI SELATAN;Padi;1995;850302;3727081;2;Sedang;338752,7146;4348278,602
SULAWESI SELATAN;Padi;1996;860058;4052228;2;Sedang;338462,9668;4400567,79
SULAWESI SELATAN;Padi;1997;804488;3769450;2;Sedang;338173,2189;4102729,518
SULAWESI SELATAN;Padi;1998;848368;3560834;2;Sedang;337883,4711;4337912,951
SULAWESI SELATAN;Padi;1999;902286;3870842;2;Sedang;337593,7232;4626897,006
SULAWESI SELATAN;Padi;2000;806041;3658836;2;Sedang;337303,9754;4111053,125
SULAWESI SELATAN;Padi;2001;827265;3728736;2;Sedang;337014,2275;4224807,3
SULAWESI SELATAN;Padi;2002;837878;3893915;2;Sedang;336724,4797;4281689,747
SULAWESI SELATAN;Padi;2003;847305;4003079;2;Sedang;336434,7318;4332215,595
SULAWESI SELATAN;Padi;2004;772773;3552835;2;Sedang;336144,984;3932746,78
SULAWESI SELATAN;Padi;2005;730611;3390397;2;Sedang;335855,2361;3706771,303
SULAWESI SELATAN;Padi;2006;719846;3365509;2;Sedang;335565,4883;3649074,183
SULAWESI SELATAN;Padi;2007;770733;3635139;2;Sedang;335275,7404;3921813,001
SULAWESI SELATAN;Padi;2008;836298;4083356;2;Sedang;334985,9926;4273221,428
SULAWESI SELATAN;Padi;2009;862017;4324178;2;Sedang;334696,2447;4411067,433
SULAWESI SELATAN;Padi;2010;886354;4382443;2;Sedang;334406,4969;4541506,339
SULAWESI SELATAN;Padi;2011;889232;4511705;2;Sedang;334116,749;4556931,543
SULAWESI SELATAN;Padi;2012;981394;5003011;2;Sedang;333827,0012;5050891,787
SULAWESI SELATAN;Padi;2013;983107;5035830;2;Sedang;333537,2533;5060072,946
SULAWESI SELATAN;Padi;2014;1040024;5426097;2;Sedang;333247,5055;5365130,727
SULAWESI SELATAN;Padi;2015;1044030;5471806;2;Sedang;332957,7576;5386601,667
SULAWESI SELATAN;Padi;2018;1185484,1;5952616,45;1;Tinggi;332088,514;6144752,551
SULAWESI SELATAN;Padi;2019;1010188,75;5054166,96;2;Sedang;331798,7662;5205222,876
SULAWESI SELATAN;Padi;2020;976258,14;4708464,97;2;Sedang;331509,0183;5023365,142
SULAWESI SELATAN;Padi;2021;985158,23;5090637,23;2;Sedang;331219,2705;5071066,913
SULAWESI SELATAN;Padi;2022;1038084;5360169;2;Sedang;330929,5226;5354732,918
SULAWESI SELATAN;Padi;2023;973111,89;4943096,36;2;Sedang;330639,7748;5006502,201
SULAWESI TENGAH;Padi;1993;145426;462505;0;Rendah;339332,2103;570357,9683
SULAWESI TENGAH;Padi;1994;138601;449185;0;Rendah;339042,4625;533778,0474
SULAWESI TENGAH;Padi;1995;165800;539648;0;Rendah;338752,7146;679556,4018
SULAWESI TENGAH;Padi;1996;176767;583879;0;Rendah;338462,9668;738336,1809
SULAWESI TENGAH;Padi;1997;156515;523682;0;Rendah;338173,2189;629791,6303
SULAWESI TENGAH;Padi;1998;157246;494401;0;Rendah;337883,4711;633709,5676
SULAWESI TENGAH;Padi;1999;187017;639739;0;Rendah;337593,7232;793273,0584
SULAWESI TENGAH;Padi;2000;161093;576933;0;Rendah;337303,9754;654328,3157
SULAWESI TENGAH;Padi;2001;146611;520642;0;Rendah;337014,2275;576709,2073
SULAWESI TENGAH;Padi;2002;197029;746023;0;Rendah;336724,4797;846934,3285
SULAWESI TENGAH;Padi;2003;190106;738607;0;Rendah;336434,7318;809829,1574
SULAWESI TENGAH;Padi;2004;181705;725725;0;Rendah;336144,984;764802,3566
SULAWESI TENGAH;Padi;2005;175489;716906;0;Rendah;335855,2361;731486,4902
SULAWESI TENGAH;Padi;2006;179078;739777;0;Rendah;335565,4883;750722,4369
SULAWESI TENGAH;Padi;2007;204342;857508;0;Rendah;335275,7404;886129,7807
SULAWESI TENGAH;Padi;2008;211876;985418;0;Rendah;334985,9926;926509,7256
SULAWESI TENGAH;Padi;2009;211232;953396;0;Rendah;334696,2447;923058,0818
SULAWESI TENGAH;Padi;2010;208628;957108;0;Rendah;334406,4969;909101,4351
SULAWESI TENGAH;Padi;2011;221846;1041789;0;Rendah;334116,749;979945,8885
SULAWESI TENGAH;Padi;2012;229080;1024316;0;Rendah;333827,0012;1018717,925
SULAWESI TENGAH;Padi;2013;224326;1031364;0;Rendah;333537,2533;993237,933
SULAWESI TENGAH;Padi;2014;219613;1022054;0;Rendah;333247,5055;967977,6887
SULAWESI TENGAH;Padi;2015;209057;1015368;0;Rendah;332957,7576;911400,7444
SULAWESI TENGAH;Padi;2018;201279,24;926978,66;0;Rendah;332088,514;869714,3201
SULAWESI TENGAH;Padi;2019;186100,44;844904,3;0;Rendah;331798,7662;788360,576
SULAWESI TENGAH;Padi;2020;178066,94;792248,84;0;Rendah;331509,0183;745303,4633
SULAWESI TENGAH;Padi;2021;182186,62;867012,77;0;Rendah;331219,2705;767383,6931
SULAWESI TENGAH;Padi;2022;168993,2;744408,7;0;Rendah;330929,5226;696670,981
SULAWESI TENGAH;Padi;2023;177266,17;812948,49;0;Rendah;330639,7748;741011,58
SULAWESI TENGGARA;Padi;1993;74138;220919;0;Rendah;339332,2103;188276,0048
SULAWESI TENGGARA;Padi;1994;80533;246936;0;Rendah;339042,4625;222551,2567
SULAWESI TENGGARA;Padi;1995;90800;287355;0;Rendah;338752,7146;277579,249
SULAWESI TENGGARA;Padi;1996;94533;305940;0;Rendah;338462,9668;297586,9918
SULAWESI TENGGARA;Padi;1997;80133;260334;0;Rendah;338173,2189;220407,3785
SULAWESI TENGGARA;Padi;1998;87682;276913;0;Rendah;337883,4711;260867,7189
SULAWESI TENGGARA;Padi;1999;99814;346214;0;Rendah;337593,7232;325891,5431
SULAWESI TENGGARA;Padi;2000;85799;314955;0;Rendah;337303,9754;250775,4125
SULAWESI TENGGARA;Padi;2001;71497;263477;0;Rendah;337014,2275;174121,0493
SULAWESI TENGGARA;Padi;2002;79251;298813;0;Rendah;336724,4797;215680,1272
SULAWESI TENGGARA;Padi;2003;91230;334307;0;Rendah;336434,7318;279883,918
SULAWESI TENGGARA;Padi;2004;84888;322362;0;Rendah;336144,984;245892,73
SULAWESI TENGGARA;Padi;2005;91585;339847;0;Rendah;335855,2361;281786,6099
SULAWESI TENGGARA;Padi;2006;93826;349429;0;Rendah;335565,4883;293797,6872
SULAWESI TENGGARA;Padi;2007;110498;423316;0;Rendah;335275,7404;383154,5284
SULAWESI TENGGARA;Padi;2008;102520;405256;0;Rendah;334985,9926;340394,8788
SULAWESI TENGGARA;Padi;2009;98130;407367;0;Rendah;334696,2447;316865,8161
SULAWESI TENGGARA;Padi;2010;107751;454644;0;Rendah;334406,4969;368431,4452
SULAWESI TENGGARA;Padi;2011;118916;491567;0;Rendah;334116,749;428272,444
SULAWESI TENGGARA;Padi;2012;124511;516291;0;Rendah;333827,0012;458259,9396
SULAWESI TENGGARA;Padi;2013;132945;561361;0;Rendah;333537,2533;503463,6104
SULAWESI TENGGARA;Padi;2014;140408;657617;0;Rendah;333247,5055;543463,0169
SULAWESI TENGGARA;Padi;2015;140380;660720;0;Rendah;332957,7576;543312,9455
SULAWESI TENGGARA;Padi;2018;136673,75;538876,14;0;Rendah;332088,514;523448,5745
SULAWESI TENGGARA;Padi;2019;132343,86;519706,93;0;Rendah;331798,7662;500241,6831
SULAWESI TENGGARA;Padi;2020;133697,15;532773,49;0;Rendah;331509,0183;507494,9053
SULAWESI TENGGARA;Padi;2021;127517,29;530029,08;0;Rendah;331219,2705;474372,7382
SULAWESI TENGGARA;Padi;2022;118258,8;478958;0;Rendah;330929,5226;424750,0522
SULAWESI TENGGARA;Padi;2023;116137,36;482371,05;0;Rendah;330639,7748;413379,7801
SULAWESI UTARA;Padi;1993;98047;393314;0;Rendah;339332,2103;316420,9614
SULAWESI UTARA;Padi;1994;97240;391186;0;Rendah;339042,4625;312095,6872
SULAWESI UTARA;Padi;1995;98853;397113;0;Rendah;338752,7146;320740,8758
SULAWESI UTARA;Padi;1996;117277;475018;0;Rendah;338462,9668;419487,9033
SULAWESI UTARA;Padi;1997;96532;393593;0;Rendah;338173,2189;308301,0229
SULAWESI UTARA;Padi;1998;82221;302890;0;Rendah;337883,4711;231598,4224
SULAWESI UTARA;Padi;1999;87133;367804;0;Rendah;337593,7232;257925,2461
SULAWESI UTARA;Padi;2000;121594;514477;0;Rendah;337303,9754;442625,7082
SULAWESI UTARA;Padi;2001;72271;310802;0;Rendah;337014,2275;178269,4535
SULAWESI UTARA;Padi;2002;80363;346079;0;Rendah;336724,4797;221640,1084
SULAWESI UTARA;Padi;2003;84385;369930;0;Rendah;336434,7318;243196,8032
SULAWESI UTARA;Padi;2004;92439;407358;0;Rendah;336144,984;286363,7897
SULAWESI UTARA;Padi;2005;94944;432624;0;Rendah;335855,2361;299789,8266
SULAWESI UTARA;Padi;2006;94717;454902;0;Rendah;335565,4883;298573,1758
SULAWESI UTARA;Padi;2007;103189;49495;0;Rendah;335275,7404;343980,515
SULAWESI UTARA;Padi;2008;109951;520193;0;Rendah;334985,9926;380222,7751
SULAWESI UTARA;Padi;2009;114745;549087;0;Rendah;334696,2447;405917,1547
SULAWESI UTARA;Padi;2010;119771;584030;0;Rendah;334406,4969;432854,9836
SULAWESI UTARA;Padi;2011;122108;596223;0;Rendah;334116,749;445380,5917
SULAWESI UTARA;Padi;2012;126931;615062;0;Rendah;333827,0012;471230,4024
SULAWESI UTARA;Padi;2013;127413;638373;0;Rendah;333537,2533;473813,7756
SULAWESI UTARA;Padi;2014;130428;637927;0;Rendah;333247,5055;489973,2571
SULAWESI UTARA;Padi;2015;137438;674169;0;Rendah;332957,7576;527544,7217
SULAWESI UTARA;Padi;2018;70352,62;326929,74;0;Rendah;332088,514;167987,5211
SULAWESI UTARA;Padi;2019;62020,39;277776,31;0;Rendah;331798,7662;123329,3066
SULAWESI UTARA;Padi;2020;61827,86;248879,48;0;Rendah;331509,0183;122297,4044
SULAWESI UTARA;Padi;2021;59182,52;232884,76;0;Rendah;331219,2705;108119,1879
SULAWESI UTARA;Padi;2022;58195,56;243730,3;0;Rendah;330929,5226;102829,3829
SULAWESI UTARA;Padi;2023;54723,89;230832,14;0;Rendah;330639,7748;84222,28929
SUMATERA BARAT;Padi;1993;394412;1806424;2;Sedang;339332,2103;1904847,08
SUMATERA BARAT;Padi;1994;382740;1747543;2;Sedang;339042,4625;1842288,715
SUMATERA BARAT;Padi;1995;400627;1829192;2;Sedang;338752,7146;1938157,586
SUMATERA BARAT;Padi;1996;430343;1971180;2;Sedang;338462,9668;2097426,294
SUMATERA BARAT;Padi;1997;395728;1787719;2;Sedang;338173,2189;1911900,439
SUMATERA BARAT;Padi;1998;412810;1807622;2;Sedang;337883,4711;2003454,755
SUMATERA BARAT;Padi;1999;432254;1897678;2;Sedang;337593,7232;2107668,672
SUMATERA BARAT;Padi;2000;396919;1759059;2;Sedang;337303,9754;1918283,836
SUMATERA BARAT;Padi;2001;376710;1668955;2;Sedang;337014,2275;1809969,752
SUMATERA BARAT;Padi;2002;424253;1875834;2;Sedang;336724,4797;2064785,749
SUMATERA BARAT;Padi;2003;411860;1823739;2;Sedang;336434,7318;1998363,045
SUMATERA BARAT;Padi;2004;422582;1875188;2;Sedang;336144,984;2055829,698
SUMATERA BARAT;Padi;2005;426950;1907390;2;Sedang;335855,2361;2079240,848
SUMATERA BARAT;Padi;2006;417846;1889489;2;Sedang;335565,4883;2030446,181
SUMATERA BARAT;Padi;2007;423655;1938120;2;Sedang;335275,7404;2061580,651
SUMATERA BARAT;Padi;2008;421902;1965634;2;Sedang;334985,9926;2052185,105
SUMATERA BARAT;Padi;2009;439542;2105790;2;Sedang;334696,2447;2146730,132
SUMATERA BARAT;Padi;2010;460497;2211248;2;Sedang;334406,4969;2259042,548
SUMATERA BARAT;Padi;2011;461709;2279602;2;Sedang;334116,749;2265538,499
SUMATERA BARAT;Padi;2012;476422;2368390;2;Sedang;333827,0012;2344395,697
SUMATERA BARAT;Padi;2013;487820;2430384;2;Sedang;333537,2533;2405485,505
SUMATERA BARAT;Padi;2014;503198;2519020;2;Sedang;333247,5055;2487906,9
SUMATERA BARAT;Padi;2015;507545;2550609;2;Sedang;332957,7576;2511205,496
SUMATERA BARAT;Padi;2018;313050,82;1483076,48;2;Sedang;332088,514;1468775,94
SUMATERA BARAT;Padi;2019;311671,23;1482996,01;2;Sedang;331798,7662;1461381,758
SUMATERA BARAT;Padi;2020;295664,47;1387269,29;2;Sedang;331509,0183;1375590,4
SUMATERA BARAT;Padi;2021;272391,95;1317209,38;0;Rendah;331219,2705;1250856,783
SUMATERA BARAT;Padi;2022;271883,1;1373532;0;Rendah;330929,5226;1248129,502
SUMATERA BARAT;Padi;2023;296492,13;1457502,44;2;Sedang;330639,7748;1380026,406
SUMATERA SELATAN;Padi;1993;439895;1409559;2;Sedang;339332,2103;2148622,104
SUMATERA SELATAN;Padi;1994;422109;1347611;2;Sedang;339042,4625;2053294,562
SUMATERA SELATAN;Padi;1995;492448;1557944;2;Sedang;338752,7146;2430290,175
SUMATERA SELATAN;Padi;1996;495958;1666591;2;Sedang;338462,9668;2449102,706
SUMATERA SELATAN;Padi;1997;469670;1577398;2;Sedang;338173,2189;2308207,034
SUMATERA SELATAN;Padi;1998;621829;1931505;2;Sedang;337883,4711;3123732,922
SUMATERA SELATAN;Padi;1999;530692;1789961;2;Sedang;337593,7232;2635266,365
SUMATERA SELATAN;Padi;2000;555427;1863643;2;Sedang;337303,9754;2767838,43
SUMATERA SELATAN;Padi;2001;511928;1723433;2;Sedang;337014,2275;2534697,041
SUMATERA SELATAN;Padi;2002;561724;1899849;2;Sedang;336724,4797;2801588,431
SUMATERA SELATAN;Padi;2003;570010;1977345;2;Sedang;336434,7318;2845998,867
SUMATERA SELATAN;Padi;2004;625013;2260794;2;Sedang;336144,984;3140798,192
SUMATERA SELATAN;Padi;2005;626849;2320110;2;Sedang;335855,2361;3150638,592
SUMATERA SELATAN;Padi;2006;646927;2456251;2;Sedang;335565,4883;3258250,556
SUMATERA SELATAN;Padi;2007;691467;2753044;2;Sedang;335275,7404;3496971,388
SUMATERA SELATAN;Padi;2008;718797;2971286;2;Sedang;334985,9926;3643451,862
SUMATERA SELATAN;Padi;2009;746465;3125236;2;Sedang;334696,2447;3791743,914
SUMATERA SELATAN;Padi;2010;769478;3272451;2;Sedang;334406,4969;3915086,583
SUMATERA SELATAN;Padi;2011;784820;3384670;2;Sedang;334116,749;3997315,03
SUMATERA SELATAN;Padi;2012;769725;3295247;2;Sedang;333827,0012;3916410,428
SUMATERA SELATAN;Padi;2013;800036;3676723;2;Sedang;333537,2533;4078868,154
SUMATERA SELATAN;Padi;2014;810900;3670435;2;Sedang;333247,5055;4137095,885
SUMATERA SELATAN;Padi;2015;872737;4247922;2;Sedang;332957,7576;4468523,368
SUMATERA SELATAN;Padi;2018;581574,61;2994191,84;2;Sedang;332088,514;2907981,654
SUMATERA SELATAN;Padi;2019;539316,52;2603396,24;2;Sedang;331798,7662;2681491,165
SUMATERA SELATAN;Padi;2020;551320,76;2743059,68;2;Sedang;331509,0183;2745830,234
SUMATERA SELATAN;Padi;2021;496241,65;2552443,19;2;Sedang;331219,2705;2450622,983
SUMATERA SELATAN;Padi;2022;513378,2;2775069;2;Sedang;330929,5226;2542469,671
SUMATERA SELATAN;Padi;2023;502162,22;2762059,57;2;Sedang;330639,7748;2482355,435
SUMATERA UTARA;Padi;1993;754569;2918152;2;Sedang;339332,2103;3835178,885
SUMATERA UTARA;Padi;1994;792534;3079960;2;Sedang;339042,4625;4038659,72
SUMATERA UTARA;Padi;1995;795183;3134533;2;Sedang;338752,7146;4052857,553
SUMATERA UTARA;Padi;1996;790051;3136760;2;Sedang;338462,9668;4025351,596
SUMATERA UTARA;Padi;1997;797545;3212208;2;Sedang;338173,2189;4065517,153
SUMATERA UTARA;Padi;1998;823749;3321049;2;Sedang;337883,4711;4205962,611
SUMATERA UTARA;Padi;1999;838626;3451430;2;Sedang;337593,7232;4285698,799
SUMATERA UTARA;Padi;2000;847610;3514253;2;Sedang;337303,9754;4333850,302
SUMATERA UTARA;Padi;2001;801948;3291515;2;Sedang;337014,2275;4089115,892
SUMATERA UTARA;Padi;2002;765161;3153305;2;Sedang;336724,4797;3891948,778
SUMATERA UTARA;Padi;2003;825188;3403075;2;Sedang;336434,7318;4213675,212
SUMATERA UTARA;Padi;2004;826091;3418782;2;Sedang;336144,984;4218515,017
SUMATERA UTARA;Padi;2005;822073;3447394;2;Sedang;335855,2361;4196979,761
SUMATERA UTARA;Padi;2006;705023;3007636;2;Sedang;335565,4883;3569627,418
SUMATERA UTARA;Padi;2007;750232;3265834;2;Sedang;335275,7404;3811933,886
SUMATERA UTARA;Padi;2008;748540;3340794;2;Sedang;334985,9926;3802865,282
SUMATERA UTARA;Padi;2009;768407;3527899;2;Sedang;334696,2447;3909346,35
SUMATERA UTARA;Padi;2010;754674;3582302;2;Sedang;334406,4969;3835741,653
SUMATERA UTARA;Padi;2011;757547;3607403;2;Sedang;334116,749;3851140,058
SUMATERA UTARA;Padi;2012;765099;3715514;2;Sedang;333827,0012;3891616,477
SUMATERA UTARA;Padi;2013;742968;3727249;2;Sedang;333537,2533;3773001,059
SUMATERA UTARA;Padi;2014;717318;3631039;2;Sedang;333247,5055;3635524,873
SUMATERA UTARA;Padi;2015;781769;4044829;2;Sedang;332957,7576;3980962,599
SUMATERA UTARA;Padi;2018;408176,45;2108284,72;2;Sedang;332088,514;1978620,339
SUMATERA UTARA;Padi;2019;413141,24;2078901,59;2;Sedang;331798,7662;2005230,101
SUMATERA UTARA;Padi;2020;388591,22;2040500,19;2;Sedang;331509,0183;1873649,472
SUMATERA UTARA;Padi;2021;385405;2004142,51;2;Sedang;331219,2705;1856572,304
SUMATERA UTARA;Padi;2022;411462,1;2088584;2;Sedang;330929,5226;1996230,422
SUMATERA UTARA;Padi;2023;404472,52;2080663,46;2;Sedang;330639,7748;1958768,402
